resource_id	query_id	similarity_score
2	118	-1
3	118	-1
4	118	0
5	118	0
6	118	0
7	118	0
8	118	0
9	118	0
10	118	-1
11	118	35
12	118	0
13	118	-1
14	118	-1
15	118	0
16	118	0
17	118	-1
18	118	-1
19	118	-1
20	118	0
21	118	-1
22	118	-1
23	118	-1
24	118	-1
25	118	-1
26	118	-1
27	118	-1
28	118	6
29	118	-1
30	118	0
31	118	-1
32	118	-1
33	118	1
34	118	0
35	118	-1
36	118	-1
37	118	-1
38	118	0
39	118	-1
40	118	-1
41	118	-1
42	118	-1
43	118	-1
44	118	-1
45	118	-1
46	118	-1
47	118	0
48	118	-1
49	118	0
50	118	-1
51	118	-1
52	118	-1
53	118	-1
54	118	-1
55	118	2
56	118	-1
57	118	0
58	118	-1
59	118	-1
60	118	-1
61	118	0
62	118	-1
63	118	0
64	118	-1
65	118	0
66	118	0
67	118	0
68	118	-1
69	118	0
70	118	-1
71	118	-1
72	118	0
73	118	0
74	118	-1
75	118	-1
76	118	-1
77	118	0
78	118	-1
79	118	-1
80	118	2
81	118	-1
82	118	0
83	118	0
84	118	-1
85	118	1
86	118	-1
87	118	0
88	118	-1
89	118	-1
90	118	-1
91	118	-1
92	118	0
93	118	0
94	118	-1
95	118	0
96	118	-1
97	118	-1
98	118	0
99	118	-1
100	118	0
101	118	-1
102	118	-1
103	118	-1
104	118	-1
105	118	-1
106	118	0
107	118	0
108	118	-1
109	118	-1
110	118	-1
111	118	-1
112	118	-1
113	118	0
114	118	5
115	118	-1
116	118	-1
117	118	-1
118	118	-1
119	118	-1
120	118	0
121	118	0
122	118	-1
0	119	0
1	119	-1
2	119	-1
3	119	-1
4	119	-1
5	119	0
6	119	0
7	119	0
8	119	-1
9	119	2
10	119	-1
11	119	-1
12	119	-1
13	119	-1
14	119	-1
15	119	0
16	119	0
17	119	-1
18	119	0
19	119	-1
20	119	-1
21	119	-1
22	119	-1
23	119	-1
24	119	-1
25	119	-1
26	119	0
27	119	-1
28	119	0
29	119	-1
30	119	0
31	119	-1
32	119	-1
33	119	-1
34	119	-1
35	119	-1
36	119	-1
37	119	-1
38	119	-1
39	119	-1
40	119	-1
41	119	0
42	119	-1
43	119	-1
44	119	-1
45	119	-1
46	119	-1
47	119	0
48	119	-1
49	119	-1
50	119	0
51	119	-1
52	119	-1
53	119	0
54	119	0
55	119	-1
56	119	-1
57	119	0
58	119	-1
59	119	-1
60	119	-1
61	119	-1
62	119	6
63	119	-1
64	119	-1
65	119	0
66	119	-1
67	119	-1
68	119	0
69	119	-1
70	119	-1
71	119	0
72	119	0
73	119	0
74	119	-1
75	119	0
76	119	-1
77	119	-1
78	119	0
79	119	0
80	119	-1
81	119	-1
82	119	1
83	119	1
84	119	2
85	119	0
86	119	-1
87	119	0
88	119	-1
89	119	-1
90	119	-1
91	119	0
92	119	-1
93	119	0
94	119	-1
95	119	-1
96	119	0
97	119	-1
98	119	-1
99	119	0
100	119	-1
101	119	-1
102	119	0
103	119	0
104	119	0
105	119	0
106	119	0
107	119	4
108	119	1
109	119	-1
110	119	-1
111	119	0
112	119	-1
113	119	-1
114	119	-1
115	119	-1
116	119	-1
117	119	-1
118	119	-1
119	119	0
120	119	0
121	119	0
122	119	-1
0	120	0
1	120	0
2	120	0
3	120	0
4	120	0
5	120	0
6	120	-1
7	120	0
8	120	0
9	120	0
10	120	-1
11	120	0
12	120	0
13	120	-1
14	120	-1
15	120	-1
16	120	-1
17	120	0
18	120	-1
19	120	-1
20	120	0
21	120	-1
22	120	3
23	120	0
24	120	0
25	120	0
26	120	0
27	120	-1
28	120	0
29	120	-1
30	120	-1
31	120	0
32	120	-1
33	120	0
34	120	0
35	120	-1
36	120	0
37	120	3
38	120	-1
39	120	-1
40	120	0
41	120	0
42	120	0
43	120	-1
44	120	9
45	120	0
46	120	-1
47	120	-1
48	120	-1
49	120	0
50	120	-1
51	120	0
52	120	0
53	120	0
54	120	-1
55	120	-1
56	120	0
57	120	0
58	120	-1
59	120	-1
60	120	0
61	120	-1
62	120	0
63	120	0
64	120	0
65	120	0
66	120	0
67	120	0
68	120	-1
69	120	0
70	120	-1
71	120	0
72	120	-1
73	120	0
74	120	-1
75	120	-1
76	120	0
77	120	-1
78	120	-1
79	120	0
80	120	1
81	120	-1
82	120	0
83	120	-1
84	120	0
85	120	0
86	120	-1
87	120	-1
88	120	-1
89	120	0
90	120	-1
91	120	-1
92	120	0
93	120	0
94	120	0
95	120	0
96	120	-1
97	120	0
98	120	-1
99	120	-1
100	120	0
101	120	0
102	120	-1
103	120	1
104	120	2
105	120	-1
106	120	0
107	120	-1
108	120	-1
109	120	-1
110	120	-1
111	120	0
112	120	0
113	120	0
114	120	1
115	120	0
116	120	-1
117	120	-1
118	120	0
119	120	-1
120	120	0
121	120	-1
122	120	-1
0	121	-1
1	121	-1
2	121	-1
3	121	-1
4	121	-1
5	121	-1
6	121	-1
7	121	-1
8	121	-1
9	121	-1
10	121	-1
11	121	-1
12	121	-1
13	121	-1
14	121	-1
15	121	0
16	121	-1
17	121	0
18	121	-1
19	121	-1
20	121	0
21	121	-1
22	121	-1
23	121	-1
24	121	-1
25	121	0
26	121	0
27	121	-1
28	121	-1
29	121	-1
30	121	-1
31	121	-1
32	121	-1
33	121	0
34	121	-1
35	121	-1
36	121	-1
37	121	-1
38	121	0
39	121	-1
40	121	-1
41	121	0
42	121	-1
43	121	-1
44	121	-1
45	121	0
46	121	-1
47	121	-1
48	121	-1
49	121	-1
50	121	-1
51	121	-1
52	121	-1
53	121	-1
54	121	-1
55	121	-1
56	121	-1
57	121	-1
58	121	-1
59	121	-1
60	121	-1
61	121	-1
62	121	-1
63	121	-1
64	121	-1
65	121	-1
66	121	-1
67	121	-1
68	121	-1
69	121	-1
70	121	-1
71	121	-1
72	121	-1
73	121	0
74	121	-1
75	121	-1
76	121	-1
77	121	-1
78	121	-1
79	121	-1
80	121	-1
81	121	0
82	121	-1
83	121	-1
84	121	-1
85	121	-1
86	121	-1
87	121	-1
88	121	-1
89	121	-1
90	121	0
91	121	-1
92	121	-1
93	121	-1
94	121	0
95	121	0
96	121	-1
97	121	-1
98	121	-1
99	121	-1
100	121	2
101	121	-1
102	121	-1
103	121	-1
104	121	-1
105	121	-1
106	121	-1
107	121	-1
108	121	-1
109	121	-1
110	121	-1
111	121	-1
112	121	-1
113	121	-1
114	121	-1
115	121	-1
116	121	0
117	121	-1
118	121	-1
119	121	-1
120	121	-1
121	121	-1
122	121	-1
0	122	0
1	122	-1
2	122	-1
3	122	-1
4	122	-1
5	122	-1
6	122	-1
7	122	-1
8	122	-1
9	122	-1
10	122	-1
11	122	-1
12	122	-1
13	122	-1
14	122	-1
15	122	-1
16	122	-1
17	122	-1
18	122	-1
19	122	-1
20	122	-1
21	122	-1
22	122	-1
23	122	-1
24	122	-1
25	122	-1
26	122	-1
27	122	-1
28	122	-1
29	122	-1
30	122	-1
31	122	-1
32	122	-1
33	122	-1
34	122	-1
35	122	0
36	122	8
37	122	67
38	122	-1
39	122	-1
40	122	-1
41	122	-1
42	122	-1
43	122	-1
44	122	-1
45	122	-1
46	122	-1
47	122	-1
48	122	-1
49	122	-1
50	122	-1
51	122	-1
52	122	-1
53	122	-1
54	122	-1
55	122	-1
56	122	-1
57	122	-1
58	122	-1
59	122	-1
60	122	-1
61	122	-1
62	122	-1
63	122	-1
64	122	-1
65	122	-1
66	122	-1
67	122	3
68	122	-1
69	122	-1
70	122	-1
71	122	-1
72	122	-1
73	122	-1
74	122	-1
75	122	0
76	122	-1
77	122	-1
78	122	-1
79	122	-1
80	122	-1
81	122	-1
82	122	-1
83	122	-1
84	122	-1
85	122	0
86	122	-1
87	122	-1
88	122	-1
89	122	-1
90	122	-1
91	122	0
92	122	-1
93	122	-1
94	122	-1
95	122	-1
96	122	-1
97	122	-1
98	122	-1
99	122	-1
100	122	-1
101	122	0
102	122	-1
103	122	-1
104	122	-1
105	122	-1
106	122	-1
107	122	-1
108	122	-1
109	122	-1
110	122	-1
111	122	-1
112	122	-1
113	122	-1
114	122	-1
115	122	-1
116	122	-1
117	122	-1
118	122	0
119	122	-1
120	122	-1
121	122	-1
122	122	-1
0	123	-1
1	123	0
2	123	0
3	123	0
4	123	0
5	123	0
6	123	-1
7	123	-1
8	123	-1
9	123	0
10	123	-1
11	123	-1
12	123	-1
13	123	0
14	123	-1
15	123	0
16	123	-1
17	123	-1
18	123	0
19	123	-1
20	123	-1
21	123	-1
22	123	-1
23	123	-1
24	123	-1
25	123	0
26	123	0
27	123	-1
28	123	0
29	123	-1
30	123	0
31	123	0
32	123	-1
33	123	-1
34	123	-1
35	123	-1
36	123	-1
37	123	0
38	123	-1
39	123	0
40	123	-1
41	123	-1
42	123	-1
43	123	-1
44	123	55
45	123	-1
46	123	-1
47	123	0
48	123	-1
49	123	-1
50	123	-1
51	123	-1
52	123	-1
53	123	0
54	123	0
55	123	-1
56	123	-1
57	123	-1
58	123	-1
59	123	0
60	123	0
61	123	-1
62	123	-1
63	123	-1
64	123	-1
65	123	-1
66	123	0
67	123	-1
68	123	0
69	123	-1
70	123	-1
71	123	-1
72	123	0
73	123	-1
74	123	-1
75	123	-1
76	123	-1
77	123	-1
78	123	-1
79	123	0
80	123	-1
81	123	-1
82	123	0
83	123	-1
84	123	0
85	123	-1
86	123	-1
87	123	-1
88	123	-1
89	123	-1
90	123	-1
91	123	-1
92	123	-1
93	123	0
94	123	-1
95	123	-1
96	123	-1
97	123	-1
98	123	-1
99	123	-1
100	123	-1
101	123	-1
102	123	-1
103	123	-1
104	123	-1
105	123	-1
106	123	-1
107	123	6
108	123	-1
109	123	-1
110	123	-1
111	123	0
112	123	0
113	123	-1
114	123	-1
115	123	-1
116	123	-1
117	123	-1
118	123	-1
119	123	0
120	123	-1
121	123	-1
122	123	-1
0	124	-1
1	124	-1
2	124	-1
3	124	-1
4	124	0
5	124	-1
6	124	-1
7	124	-1
8	124	-1
9	124	-1
10	124	-1
11	124	-1
12	124	-1
13	124	-1
14	124	-1
15	124	-1
16	124	-1
17	124	-1
18	124	-1
19	124	-1
20	124	-1
21	124	-1
22	124	1
23	124	0
24	124	-1
25	124	-1
26	124	-1
27	124	-1
28	124	-1
29	124	-1
30	124	-1
31	124	-1
32	124	-1
33	124	-1
34	124	-1
35	124	-1
36	124	0
37	124	2
38	124	0
39	124	-1
40	124	-1
41	124	-1
42	124	-1
43	124	-1
44	124	4
45	124	-1
46	124	-1
47	124	-1
48	124	-1
49	124	-1
50	124	-1
51	124	-1
52	124	-1
53	124	-1
54	124	-1
55	124	-1
56	124	-1
57	124	0
58	124	-1
59	124	0
60	124	-1
61	124	-1
62	124	-1
63	124	-1
64	124	-1
65	124	-1
66	124	-1
67	124	-1
68	124	-1
69	124	-1
70	124	-1
71	124	-1
72	124	-1
73	124	-1
74	124	-1
75	124	-1
76	124	-1
77	124	-1
78	124	-1
79	124	-1
80	124	0
81	124	-1
82	124	0
83	124	-1
84	124	-1
85	124	-1
86	124	-1
87	124	-1
88	124	-1
89	124	-1
90	124	-1
91	124	0
92	124	-1
93	124	-1
94	124	-1
95	124	-1
96	124	-1
97	124	11
98	124	5
99	124	0
100	124	-1
101	124	-1
102	124	-1
103	124	-1
104	124	0
105	124	-1
106	124	-1
107	124	-1
108	124	-1
109	124	-1
110	124	-1
111	124	-1
112	124	-1
113	124	-1
114	124	-1
115	124	-1
116	124	-1
117	124	-1
118	124	0
119	124	-1
120	124	-1
121	124	-1
122	124	-1
0	125	-1
1	125	-1
2	125	-1
3	125	0
4	125	0
5	125	0
6	125	0
7	125	-1
8	125	-1
9	125	0
10	125	0
11	125	-1
12	125	0
13	125	-1
14	125	0
15	125	0
16	125	-1
17	125	-1
18	125	-1
19	125	-1
20	125	0
21	125	0
22	125	-1
23	125	-1
24	125	-1
25	125	1
26	125	0
27	125	-1
28	125	-1
29	125	0
30	125	0
31	125	0
32	125	-1
33	125	0
34	125	-1
35	125	-1
36	125	-1
37	125	-1
38	125	0
39	125	-1
40	125	0
41	125	-1
42	125	-1
43	125	0
44	125	-1
45	125	0
46	125	-1
47	125	-1
48	125	-1
49	125	-1
50	125	-1
51	125	0
52	125	0
53	125	-1
54	125	0
55	125	0
56	125	-1
57	125	-1
58	125	0
59	125	-1
60	125	-1
61	125	-1
62	125	0
63	125	-1
64	125	-1
65	125	-1
66	125	-1
67	125	-1
68	125	-1
69	125	-1
70	125	-1
71	125	-1
72	125	0
73	125	-1
74	125	-1
75	125	-1
76	125	-1
77	125	0
78	125	-1
79	125	0
80	125	-1
81	125	0
82	125	0
83	125	-1
84	125	-1
85	125	0
86	125	-1
87	125	0
88	125	0
89	125	0
90	125	0
91	125	-1
92	125	-1
93	125	-1
94	125	0
95	125	0
96	125	-1
97	125	-1
98	125	0
99	125	-1
100	125	1
101	125	-1
102	125	0
103	125	0
104	125	0
105	125	0
106	125	-1
107	125	-1
108	125	-1
109	125	-1
110	125	0
111	125	0
112	125	-1
113	125	-1
114	125	0
115	125	-1
116	125	-1
117	125	-1
118	125	-1
119	125	-1
120	125	-1
121	125	0
122	125	-1
0	126	0
1	126	-1
2	126	-1
3	126	-1
4	126	-1
5	126	-1
6	126	-1
7	126	0
8	126	-1
9	126	-1
10	126	-1
11	126	-1
12	126	-1
13	126	-1
14	126	-1
15	126	-1
16	126	-1
17	126	-1
18	126	-1
19	126	-1
20	126	1
21	126	-1
22	126	-1
23	126	-1
24	126	-1
25	126	0
26	126	-1
27	126	-1
28	126	0
29	126	0
30	126	-1
31	126	0
32	126	0
33	126	1
34	126	-1
35	126	-1
36	126	-1
37	126	-1
38	126	1
39	126	-1
40	126	-1
41	126	-1
42	126	-1
43	126	1
44	126	-1
45	126	0
46	126	-1
47	126	-1
48	126	-1
49	126	-1
50	126	-1
51	126	-1
52	126	0
53	126	-1
54	126	-1
55	126	-1
56	126	-1
57	126	-1
58	126	0
59	126	-1
60	126	-1
61	126	-1
62	126	-1
63	126	-1
64	126	-1
65	126	-1
66	126	-1
67	126	0
68	126	-1
69	126	-1
70	126	-1
71	126	-1
72	126	-1
73	126	-1
74	126	-1
75	126	-1
76	126	-1
77	126	-1
78	126	-1
79	126	-1
80	126	-1
81	126	76
82	126	-1
83	126	-1
84	126	-1
85	126	-1
86	126	-1
87	126	-1
88	126	1
89	126	3
90	126	0
91	126	-1
92	126	-1
93	126	0
94	126	-1
95	126	3
96	126	-1
97	126	-1
98	126	2
99	126	-1
100	126	5
101	126	-1
102	126	-1
103	126	-1
104	126	-1
105	126	-1
106	126	-1
107	126	-1
108	126	-1
109	126	-1
110	126	-1
111	126	-1
112	126	-1
113	126	-1
114	126	-1
115	126	-1
116	126	-1
117	126	-1
118	126	-1
119	126	-1
120	126	-1
121	126	-1
122	126	-1
0	127	-1
1	127	-1
2	127	-1
3	127	-1
4	127	-1
5	127	-1
6	127	-1
7	127	-1
8	127	-1
9	127	-1
10	127	-1
11	127	-1
12	127	-1
13	127	-1
14	127	-1
15	127	-1
16	127	-1
17	127	0
18	127	-1
19	127	-1
20	127	-1
21	127	-1
22	127	-1
23	127	0
24	127	-1
25	127	-1
26	127	-1
27	127	-1
28	127	-1
29	127	-1
30	127	-1
31	127	-1
32	127	-1
33	127	-1
34	127	-1
35	127	-1
36	127	0
37	127	34
38	127	-1
39	127	-1
40	127	-1
41	127	-1
42	127	-1
43	127	-1
44	127	-1
45	127	-1
46	127	-1
47	127	-1
48	127	-1
49	127	-1
50	127	-1
51	127	-1
52	127	-1
53	127	0
54	127	-1
55	127	-1
56	127	-1
57	127	-1
58	127	-1
59	127	-1
60	127	-1
61	127	-1
62	127	-1
63	127	-1
64	127	-1
65	127	-1
66	127	-1
67	127	-1
68	127	-1
69	127	-1
70	127	0
71	127	-1
72	127	-1
73	127	-1
74	127	-1
75	127	-1
76	127	0
77	127	-1
78	127	-1
79	127	-1
80	127	-1
81	127	-1
82	127	-1
83	127	-1
84	127	-1
85	127	-1
86	127	-1
87	127	-1
88	127	-1
89	127	-1
90	127	-1
91	127	-1
92	127	-1
93	127	-1
94	127	-1
95	127	-1
96	127	-1
97	127	-1
98	127	-1
99	127	-1
100	127	0
101	127	-1
102	127	-1
103	127	-1
104	127	-1
105	127	-1
106	127	-1
107	127	0
108	127	-1
109	127	-1
110	127	-1
111	127	-1
112	127	-1
113	127	-1
114	127	-1
115	127	-1
116	127	-1
117	127	-1
118	127	-1
119	127	-1
120	127	-1
121	127	-1
122	127	-1
0	128	0
1	128	-1
2	128	-1
3	128	-1
4	128	0
5	128	-1
6	128	0
7	128	-1
8	128	-1
9	128	-1
10	128	-1
11	128	0
12	128	-1
13	128	-1
14	128	-1
15	128	-1
16	128	-1
17	128	-1
18	128	0
19	128	-1
20	128	-1
21	128	-1
22	128	0
23	128	-1
24	128	3
25	128	0
26	128	0
27	128	-1
28	128	0
29	128	-1
30	128	-1
31	128	-1
32	128	-1
33	128	-1
34	128	-1
35	128	-1
36	128	-1
37	128	0
38	128	0
39	128	-1
40	128	0
41	128	-1
42	128	-1
43	128	1
44	128	0
45	128	-1
46	128	-1
47	128	-1
48	128	-1
49	128	-1
50	128	-1
51	128	0
52	128	4
53	128	-1
54	128	-1
55	128	0
56	128	0
57	128	1
58	128	0
59	128	-1
60	128	-1
61	128	-1
62	128	-1
63	128	-1
64	128	0
65	128	-1
66	128	-1
67	128	-1
68	128	-1
69	128	-1
70	128	-1
71	128	-1
72	128	0
73	128	-1
74	128	-1
75	128	-1
76	128	-1
77	128	0
78	128	-1
79	128	-1
80	128	-1
81	128	0
82	128	0
83	128	-1
84	128	-1
85	128	0
86	128	-1
87	128	-1
88	128	0
89	128	-1
90	128	-1
91	128	-1
92	128	0
93	128	-1
94	128	-1
95	128	-1
96	128	-1
97	128	0
98	128	0
99	128	-1
100	128	0
101	128	0
102	128	0
103	128	-1
104	128	0
105	128	-1
106	128	0
107	128	-1
108	128	-1
109	128	-1
110	128	-1
111	128	0
112	128	-1
113	128	-1
114	128	0
115	128	0
116	128	-1
117	128	-1
118	128	-1
119	128	-1
120	128	-1
121	128	-1
122	128	-1
0	129	-1
1	129	0
2	129	-1
3	129	-1
4	129	-1
5	129	-1
6	129	-1
7	129	0
8	129	-1
9	129	-1
10	129	-1
11	129	-1
12	129	-1
13	129	0
14	129	-1
15	129	0
16	129	-1
17	129	4
18	129	-1
19	129	-1
20	129	0
21	129	-1
22	129	-1
23	129	-1
24	129	-1
25	129	0
26	129	-1
27	129	-1
28	129	-1
29	129	-1
30	129	1
31	129	-1
32	129	-1
33	129	-1
34	129	-1
35	129	-1
36	129	-1
37	129	-1
38	129	-1
39	129	-1
40	129	-1
41	129	-1
42	129	-1
43	129	-1
44	129	-1
45	129	-1
46	129	-1
47	129	-1
48	129	-1
49	129	-1
50	129	-1
51	129	-1
52	129	-1
53	129	-1
54	129	-1
55	129	-1
56	129	-1
57	129	-1
58	129	-1
59	129	-1
60	129	-1
61	129	-1
62	129	-1
63	129	-1
64	129	0
65	129	-1
66	129	-1
67	129	0
68	129	-1
69	129	0
70	129	-1
71	129	-1
72	129	-1
73	129	-1
74	129	-1
75	129	-1
76	129	-1
77	129	-1
78	129	-1
79	129	-1
80	129	-1
81	129	-1
82	129	-1
83	129	-1
84	129	-1
85	129	-1
86	129	-1
87	129	294
88	129	-1
89	129	-1
90	129	-1
91	129	-1
92	129	-1
93	129	-1
94	129	-1
95	129	-1
96	129	-1
97	129	-1
98	129	-1
99	129	-1
100	129	-1
101	129	0
102	129	-1
103	129	-1
104	129	-1
105	129	-1
106	129	-1
107	129	-1
108	129	-1
109	129	0
110	129	-1
111	129	-1
112	129	-1
113	129	-1
114	129	-1
115	129	-1
116	129	-1
117	129	-1
118	129	-1
119	129	-1
120	129	-1
121	129	-1
122	129	-1
0	130	-1
1	130	-1
2	130	-1
3	130	-1
4	130	-1
5	130	0
6	130	-1
7	130	-1
8	130	-1
9	130	-1
10	130	0
11	130	0
12	130	-1
13	130	-1
14	130	0
15	130	0
16	130	-1
17	130	0
18	130	-1
19	130	-1
20	130	0
21	130	-1
22	130	-1
23	130	-1
24	130	0
25	130	-1
26	130	-1
27	130	0
28	130	-1
29	130	-1
30	130	-1
31	130	-1
32	130	-1
33	130	-1
34	130	-1
35	130	-1
36	130	-1
37	130	-1
38	130	0
39	130	-1
40	130	0
41	130	-1
42	130	-1
43	130	-1
44	130	-1
45	130	-1
46	130	-1
47	130	-1
48	130	-1
49	130	0
50	130	-1
51	130	0
52	130	3
53	130	-1
54	130	-1
55	130	0
56	130	0
57	130	-1
58	130	-1
59	130	-1
60	130	-1
61	130	-1
62	130	0
63	130	-1
64	130	-1
65	130	-1
66	130	-1
67	130	-1
68	130	-1
69	130	-1
70	130	-1
71	130	-1
72	130	0
73	130	-1
74	130	-1
75	130	-1
76	130	-1
77	130	-1
78	130	-1
79	130	-1
80	130	3
81	130	0
82	130	-1
83	130	-1
84	130	-1
85	130	0
86	130	-1
87	130	-1
88	130	-1
89	130	-1
90	130	-1
91	130	-1
92	130	-1
93	130	-1
94	130	-1
95	130	-1
96	130	-1
97	130	-1
98	130	-1
99	130	-1
100	130	0
101	130	0
102	130	-1
103	130	-1
104	130	0
105	130	-1
106	130	0
107	130	-1
108	130	-1
109	130	-1
110	130	-1
111	130	0
112	130	-1
113	130	0
114	130	0
115	130	0
116	130	-1
117	130	-1
118	130	-1
119	130	-1
120	130	0
121	130	-1
122	130	-1
0	131	0
1	131	2
2	131	-1
3	131	-1
4	131	1
5	131	0
6	131	0
7	131	0
8	131	0
9	131	0
10	131	-1
11	131	-1
12	131	0
13	131	0
14	131	-1
15	131	-1
16	131	-1
17	131	-1
18	131	-1
19	131	-1
20	131	-1
21	131	-1
22	131	1
23	131	-1
24	131	-1
25	131	0
26	131	-1
27	131	-1
28	131	18
29	131	-1
30	131	0
31	131	0
32	131	-1
33	131	-1
34	131	0
35	131	-1
36	131	-1
37	131	-1
38	131	-1
39	131	-1
40	131	-1
41	131	-1
42	131	-1
43	131	-1
44	131	0
45	131	-1
46	131	-1
47	131	0
48	131	-1
49	131	-1
50	131	-1
51	131	-1
52	131	-1
53	131	-1
54	131	-1
55	131	-1
56	131	-1
57	131	2
58	131	-1
59	131	-1
60	131	-1
61	131	-1
62	131	-1
63	131	-1
64	131	-1
65	131	-1
66	131	-1
67	131	-1
68	131	1
69	131	0
70	131	0
71	131	-1
72	131	-1
73	131	0
74	131	-1
75	131	-1
76	131	-1
77	131	-1
78	131	-1
79	131	-1
80	131	-1
81	131	-1
82	131	-1
83	131	-1
84	131	-1
85	131	-1
86	131	-1
87	131	0
88	131	-1
89	131	-1
90	131	0
91	131	0
92	131	-1
93	131	0
94	131	-1
95	131	-1
96	131	-1
97	131	1
98	131	0
99	131	0
100	131	-1
101	131	-1
102	131	-1
103	131	-1
104	131	-1
105	131	-1
106	131	-1
107	131	-1
108	131	-1
109	131	-1
110	131	-1
111	131	-1
112	131	-1
113	131	-1
114	131	-1
115	131	-1
116	131	-1
117	131	-1
118	131	-1
119	131	-1
120	131	-1
121	131	-1
122	131	-1
0	132	0
1	132	15
2	132	-1
3	132	-1
4	132	0
5	132	4
6	132	-1
7	132	-1
8	132	-1
9	132	-1
10	132	-1
11	132	0
12	132	0
13	132	-1
14	132	-1
15	132	0
16	132	-1
17	132	-1
18	132	-1
19	132	0
20	132	-1
21	132	0
22	132	0
23	132	-1
24	132	0
25	132	0
26	132	0
27	132	-1
28	132	0
29	132	-1
30	132	0
31	132	-1
32	132	-1
33	132	-1
34	132	1
35	132	-1
36	132	0
37	132	0
38	132	17
39	132	7
40	132	19
41	132	0
42	132	-1
43	132	0
44	132	0
45	132	-1
46	132	-1
47	132	-1
48	132	-1
49	132	0
50	132	-1
51	132	0
52	132	1
53	132	-1
54	132	-1
55	132	0
56	132	-1
57	132	0
58	132	1
59	132	0
60	132	-1
61	132	-1
62	132	-1
63	132	0
64	132	-1
65	132	-1
66	132	-1
67	132	0
68	132	-1
69	132	0
70	132	-1
71	132	-1
72	132	-1
73	132	0
74	132	0
75	132	0
76	132	-1
77	132	-1
78	132	-1
79	132	0
80	132	0
81	132	-1
82	132	0
83	132	-1
84	132	-1
85	132	-1
86	132	0
87	132	-1
88	132	-1
89	132	-1
90	132	0
91	132	-1
92	132	1
93	132	1
94	132	-1
95	132	-1
96	132	-1
97	132	0
98	132	0
99	132	-1
100	132	6
101	132	1
102	132	-1
103	132	0
104	132	0
105	132	0
106	132	0
107	132	0
108	132	-1
109	132	-1
110	132	0
111	132	-1
112	132	-1
113	132	0
114	132	0
115	132	-1
116	132	-1
117	132	-1
118	132	-1
119	132	-1
120	132	0
121	132	0
122	132	-1
0	133	-1
1	133	-1
2	133	-1
3	133	-1
4	133	-1
5	133	0
6	133	-1
7	133	-1
8	133	-1
9	133	0
10	133	-1
11	133	-1
12	133	-1
13	133	-1
14	133	-1
15	133	0
16	133	0
17	133	-1
18	133	-1
19	133	-1
20	133	0
21	133	-1
22	133	-1
23	133	-1
24	133	-1
25	133	0
26	133	0
27	133	-1
28	133	-1
29	133	-1
30	133	-1
31	133	0
32	133	-1
33	133	-1
34	133	-1
35	133	-1
36	133	-1
37	133	-1
38	133	0
39	133	-1
40	133	0
41	133	0
42	133	-1
43	133	-1
44	133	0
45	133	-1
46	133	-1
47	133	5
48	133	-1
49	133	-1
50	133	-1
51	133	-1
52	133	-1
53	133	0
54	133	0
55	133	-1
56	133	-1
57	133	-1
58	133	-1
59	133	0
60	133	-1
61	133	3
62	133	-1
63	133	-1
64	133	-1
65	133	-1
66	133	-1
67	133	0
68	133	-1
69	133	0
70	133	-1
71	133	-1
72	133	-1
73	133	0
74	133	0
75	133	-1
76	133	-1
77	133	-1
78	133	-1
79	133	0
80	133	-1
81	133	-1
82	133	0
83	133	-1
84	133	-1
85	133	-1
86	133	-1
87	133	-1
88	133	-1
89	133	-1
90	133	-1
91	133	-1
92	133	-1
93	133	0
94	133	-1
95	133	-1
96	133	0
97	133	-1
98	133	0
99	133	1
100	133	0
101	133	-1
102	133	-1
103	133	-1
104	133	0
105	133	-1
106	133	-1
107	133	0
108	133	-1
109	133	-1
110	133	-1
111	133	-1
112	133	6
113	133	-1
114	133	0
115	133	-1
116	133	-1
117	133	-1
118	133	-1
119	133	-1
120	133	-1
121	133	0
122	133	-1
0	134	0
1	134	0
2	134	-1
3	134	-1
4	134	0
5	134	-1
6	134	-1
7	134	0
8	134	-1
9	134	0
10	134	-1
11	134	-1
12	134	-1
13	134	-1
14	134	-1
15	134	0
16	134	-1
17	134	0
18	134	-1
19	134	-1
20	134	-1
21	134	-1
22	134	-1
23	134	-1
24	134	-1
25	134	0
26	134	-1
27	134	0
28	134	-1
29	134	0
30	134	0
31	134	0
32	134	0
33	134	-1
34	134	-1
35	134	-1
36	134	-1
37	134	0
38	134	0
39	134	0
40	134	0
41	134	-1
42	134	0
43	134	0
44	134	-1
45	134	-1
46	134	-1
47	134	-1
48	134	-1
49	134	-1
50	134	-1
51	134	0
52	134	-1
53	134	0
54	134	-1
55	134	-1
56	134	-1
57	134	-1
58	134	0
59	134	-1
60	134	-1
61	134	0
62	134	-1
63	134	-1
64	134	0
65	134	-1
66	134	-1
67	134	-1
68	134	-1
69	134	0
70	134	-1
71	134	0
72	134	-1
73	134	-1
74	134	-1
75	134	0
76	134	-1
77	134	0
78	134	-1
79	134	0
80	134	-1
81	134	-1
82	134	-1
83	134	-1
84	134	-1
85	134	-1
86	134	-1
87	134	-1
88	134	-1
89	134	0
90	134	0
91	134	0
92	134	0
93	134	-1
94	134	4
95	134	0
96	134	-1
97	134	-1
98	134	0
99	134	0
100	134	-1
101	134	0
102	134	-1
103	134	-1
104	134	-1
105	134	-1
106	134	-1
107	134	-1
108	134	-1
109	134	-1
110	134	-1
